Date,S&P500,NASDAQ,DOWJONES,NIKKEI,HANGSENG,USDINR,USDJPY,USDCNY,INDIAVIX,VIX,CRUDE,GOLD,SILVER,NATGAS,COPPER,WHEAT,UST10Y,DOLLARINDEX
,^GSPC,^IXIC,^DJI,^N225,^HSI,INR=X,JPY=X,CNY=X,^INDIAVIX,^VIX,BZ=F,GC=F,SI=F,NG=F,HG=F,ZW=F,^TNX,DX-Y.NYB
2024-06-28,5460.47998046875,17732.599609375,39118.859375,39583.078125,17718.609375,83.45089721679688,160.68699645996094,7.267199993133545,13.800000190734863,12.4399995803833,86.41000366210938,2327.699951171875,29.23699951171875,2.6010000705718994,4.390500068664551,553.5,4.3429999351501465,105.87000274658203
2024-07-01,5475.08984375,17879.30078125,39169.51953125,39631.05859375,,83.36750030517578,160.90699768066406,7.2657999992370605,13.829999923706055,12.220000267028809,86.5999984741211,2327.60009765625,29.299999237060547,2.4779999256134033,4.426499843597412,569.25,4.479000091552734,105.9000015258789
2024-07-02,5509.009765625,18028.759765625,39331.8515625,40074.69140625,17769.140625,83.44129943847656,161.51199340820312,7.266900062561035,13.640000343322754,12.029999732971191,86.23999786376953,2323.0,29.35300064086914,2.434999942779541,4.429500102996826,561.5,4.435999870300293,105.72000122070312
2024-07-03,5537.02001953125,18188.30078125,39308.0,40580.76171875,17978.5703125,83.4791030883789,161.50399780273438,7.269400119781494,13.210000038146973,12.09000015258789,87.33999633789062,2359.800048828125,30.54800033569336,2.4179999828338623,4.540999889373779,554.5,4.355000019073486,105.4000015258789
2024-07-04,,,,40913.6484375,18028.279296875,83.49120330810547,161.62100219726562,7.268599987030029,12.859999656677246,,,,,,,,,
2024-07-05,5567.18994140625,18352.759765625,39375.87109375,40912.37109375,17799.609375,83.49340057373047,161.35800170898438,7.2657999992370605,12.699999809265137,12.479999542236328,86.54000091552734,2388.5,31.38800048828125,2.319000005722046,4.6585001945495605,572.25,4.271999835968018,104.87999725341797
2024-07-08,5572.85009765625,18403.740234375,39344.7890625,40780.69921875,17524.060546875,83.47209930419922,160.63800048828125,7.2677998542785645,13.600000381469727,12.369999885559082,85.75,2355.199951171875,30.618000030517578,2.365999937057495,4.622000217437744,553.0,4.269000053405762,105.01000213623047
2024-07-09,5576.97998046875,18429.2890625,39291.96875,41580.171875,17523.23046875,83.45760345458984,160.85699462890625,7.267099857330322,14.279999732971191,12.510000228881836,84.66000366210938,2360.10009765625,30.77199935913086,2.3440001010894775,4.578000068664551,554.25,4.300000190734863,105.12999725341797
2024-07-10,5633.91015625,18647.44921875,39721.359375,41831.98828125,17471.669921875,83.49299621582031,161.33099365234375,7.271699905395508,14.430000305175781,12.850000381469727,85.08000183105469,2372.199951171875,30.726999282836914,2.3289999961853027,4.607500076293945,543.5,4.28000020980835,105.05000305175781
2024-07-11,5584.5400390625,18283.41015625,39753.75,42224.01953125,17832.330078125,83.49590301513672,161.60699462890625,7.274499893188477,14.0,12.920000076293945,85.4000015258789,2415.0,31.393999099731445,2.2679998874664307,4.508500099182129,554.25,4.192999839782715,104.44000244140625
2024-07-12,5615.35009765625,18398.44921875,40000.8984375,41190.6796875,18293.380859375,83.51850128173828,158.2010040283203,7.254799842834473,13.729999542236328,12.460000038146973,85.02999877929688,2414.0,30.88599967956543,2.3289999961853027,4.598499774932861,538.0,4.189000129699707,104.08999633789062
2024-07-15,5631.22021484375,18472.5703125,40211.71875,,18015.939453125,83.52030181884766,158.31300354003906,7.2494001388549805,14.1899995803833,13.119999885559082,84.8499984741211,2422.89990234375,30.672000885009766,2.1579999923706055,4.5289998054504395,532.5,4.229000091552734,104.19000244140625
2024-07-16,5667.2001953125,18509.33984375,40954.48046875,41275.078125,17727.98046875,83.58760070800781,158.14100646972656,7.258900165557861,14.220000267028809,13.1899995803833,83.7300033569336,2462.39990234375,31.19499969482422,2.187999963760376,4.443999767303467,530.75,4.166999816894531,104.2699966430664
2024-07-17,5588.27001953125,17996.919921875,41198.078125,41097.69140625,17739.41015625,83.52960205078125,158.35000610351562,7.2606000900268555,,14.479999542236328,85.08000183105469,2454.800048828125,30.136999130249023,2.0350000858306885,4.39900016784668,539.25,4.145999908447266,103.75
2024-07-18,5544.58984375,17871.220703125,40665.01953125,40126.3515625,17778.41015625,83.57209777832031,155.68600463867188,7.259399890899658,14.510000228881836,15.930000305175781,85.11000061035156,2451.800048828125,29.9950008392334,2.125,4.265999794006348,535.25,4.189000129699707,104.16999816894531
2024-07-19,5505.0,17726.939453125,40287.53125,40063.7890625,17417.6796875,83.67430114746094,157.14999389648438,7.258900165557861,14.829999923706055,16.520000457763672,82.62999725341797,2395.5,29.08799934387207,2.128000020980835,4.218999862670898,542.75,4.238999843597412,104.4000015258789
2024-07-22,5564.41015625,18007.5703125,40415.44140625,39599.0,17635.880859375,83.73030090332031,157.4219970703125,7.269000053405762,15.4399995803833,14.90999984741211,82.4000015258789,2392.0,29.124000549316406,2.250999927520752,4.180500030517578,548.0,4.260000228881836,104.30999755859375
2024-07-23,5555.740234375,17997.349609375,40358.08984375,39594.390625,17469.359375,83.67130279541016,156.89100646972656,7.27269983291626,12.75,14.720000267028809,81.01000213623047,2404.60009765625,29.131999969482422,2.187000036239624,4.145999908447266,542.75,4.238999843597412,104.44999694824219
2024-07-24,5427.1298828125,17342.41015625,39853.87109375,39154.8515625,17311.05078125,83.70680236816406,155.76800537109375,7.2743000984191895,11.760000228881836,18.040000915527344,81.70999908447266,2413.300048828125,29.115999221801758,2.117000102996826,4.098999977111816,547.0,4.285999774932861,104.38999938964844
2024-07-25,5399.22021484375,17181.720703125,39935.0703125,37869.51171875,17021.91015625,83.74299621582031,153.89100646972656,7.261199951171875,12.619999885559082,18.459999084472656,82.37000274658203,2351.89990234375,27.80699920654297,2.0409998893737793,4.112500190734863,537.75,4.25600004196167,104.36000061035156
2024-07-26,5459.10009765625,17357.880859375,40589.33984375,37667.41015625,17021.310546875,83.73760223388672,153.69700622558594,7.230100154876709,12.25,16.389999389648438,81.12999725341797,2380.0,27.860000610351562,2.00600004196167,4.104499816894531,523.5,4.199999809265137,104.31999969482422
2024-07-29,5463.5400390625,17370.19921875,40539.9296875,38468.62890625,17238.33984375,83.72779846191406,154.13900756835938,7.250100135803223,12.949999809265137,16.600000381469727,79.77999877929688,2377.300048828125,27.702999114990234,1.906999945640564,4.061999797821045,531.0,4.177999973297119,104.55999755859375
2024-07-30,5436.43994140625,17147.419921875,40743.328125,38525.94921875,17002.91015625,83.75050354003906,153.83299255371094,7.258299827575684,12.880000114440918,17.690000534057617,78.62999725341797,2405.0,28.364999771118164,2.125999927520752,4.063000202178955,524.0,4.14300012588501,104.55000305175781
2024-07-31,5522.2998046875,17599.400390625,40842.7890625,39101.8203125,17344.599609375,83.73899841308594,152.6699981689453,7.250699996948242,13.25,16.360000610351562,80.72000122070312,2426.5,28.777999877929688,2.0360000133514404,4.159999847412109,527.25,4.109000205993652,104.0999984741211
2024-08-01,5446.68017578125,17194.150390625,40347.96875,38126.328125,17304.9609375,83.7177963256836,149.74400329589844,7.217199802398682,12.930000305175781,18.59000015258789,79.5199966430664,2435.0,28.33099937438965,1.968000054359436,4.066500186920166,532.0,3.9760000705718994,104.41999816894531
2024-08-02,5346.56005859375,16776.16015625,39737.26171875,35909.69921875,16945.509765625,83.743896484375,149.2010040283203,7.242800235748291,14.319999694824219,23.389999389648438,76.80999755859375,2425.699951171875,28.246000289916992,1.9670000076293945,4.084000110626221,539.0,3.7920000553131104,103.20999908447266
2024-08-05,5186.330078125,16200.080078125,38703.26953125,31458.419921875,16698.359375,83.73529815673828,145.58399963378906,7.157199859619141,20.3700008392334,38.56999969482422,76.30000305175781,2401.699951171875,27.076000213623047,1.9420000314712524,3.9839999675750732,539.5,3.7850000858306885,102.69000244140625
2024-08-06,5240.02978515625,16366.849609375,38997.66015625,34675.4609375,16647.33984375,84.00260162353516,145.7899932861328,7.120200157165527,18.739999771118164,27.709999084472656,76.4800033569336,2389.10009765625,27.09600067138672,2.009999990463257,4.011499881744385,543.25,3.888000011444092,102.97000122070312
2024-08-07,5199.5,16195.8095703125,38763.44921875,35089.62109375,16877.859375,83.93489837646484,144.73199462890625,7.156300067901611,16.170000076293945,27.850000381469727,78.33000183105469,2390.5,26.829999923706055,2.111999988555908,3.9375,538.25,3.9679999351501465,103.19999694824219
2024-08-08,5319.31005859375,16660.01953125,39446.48828125,34831.1484375,16891.830078125,83.94239807128906,146.12399291992188,7.180300235748291,16.600000381469727,23.790000915527344,79.16000366210938,2422.199951171875,27.5,2.127000093460083,3.944999933242798,537.5,3.996999979019165,103.20999908447266
2024-08-09,5344.16015625,16745.30078125,39497.5390625,35025.0,17090.23046875,83.98899841308594,147.66900634765625,7.173699855804443,15.34000015258789,20.3700008392334,79.66000366210938,2432.10009765625,27.48699951171875,2.1429998874664307,3.9800000190734863,542.5,3.941999912261963,103.13999938964844
2024-08-12,5344.39013671875,16780.609375,39357.01171875,,17111.650390625,83.94979858398438,147.04200744628906,7.166299819946289,15.869999885559082,20.709999084472656,82.30000305175781,2462.39990234375,27.91699981689453,2.188999891281128,4.054999828338623,536.75,3.9089999198913574,103.13999938964844
2024-08-13,5434.43017578125,17187.609375,39765.640625,36232.51171875,17174.060546875,83.88999938964844,146.98199462890625,7.173999786376953,16.170000076293945,18.1200008392334,80.69000244140625,2466.699951171875,27.69499969482422,2.1480000019073486,4.035999774932861,528.75,3.8519999980926514,102.55999755859375
2024-08-14,5455.2099609375,17192.599609375,40008.390625,36442.4296875,17113.359375,83.88200378417969,146.9709930419922,7.152900218963623,15.4399995803833,16.190000534057617,79.76000213623047,2439.39990234375,27.253999710083008,2.2190001010894775,4.025000095367432,534.75,3.819999933242798,102.56999969482422
2024-08-15,5543.22021484375,17594.5,40563.05859375,36726.640625,17109.140625,83.97149658203125,147.2530059814453,7.13730001449585,,15.229999542236328,81.04000091552734,2453.10009765625,28.341999053955078,2.197000026702881,4.138999938964844,528.25,3.9260001182556152,102.9800033569336
2024-08-16,5554.25,17631.720703125,40659.76171875,38062.671875,17430.16015625,83.94830322265625,149.2220001220703,7.173399925231934,14.399999618530273,14.800000190734863,79.68000030517578,2498.60009765625,28.777999877929688,2.122999906539917,4.127500057220459,530.0,3.8919999599456787,102.45999908447266
2024-08-19,5608.25,17876.76953125,40896.53125,37388.62109375,17569.5703125,83.88980102539062,147.95599365234375,7.164000034332275,14.319999694824219,14.649999618530273,77.66000366210938,2501.800048828125,29.239999771118164,2.234999895095825,4.166500091552734,528.25,3.867000102996826,101.88999938964844
2024-08-20,5597.1201171875,17816.939453125,40834.96875,38062.921875,17511.080078125,83.87860107421875,146.69900512695312,7.140500068664551,13.819999694824219,15.880000114440918,77.19999694824219,2511.300048828125,29.454999923706055,2.197999954223633,4.149499893188477,533.0,3.818000078201294,101.44000244140625
2024-08-21,5620.85009765625,17918.990234375,40890.48828125,37951.80078125,17391.009765625,83.77940368652344,145.3470001220703,7.131999969482422,13.329999923706055,16.270000457763672,76.05000305175781,2508.39990234375,29.47599983215332,2.177000045776367,4.18149995803833,519.75,3.7780001163482666,101.04000091552734
2024-08-22,5570.64013671875,17619.349609375,40712.78125,38211.01171875,17641.0,83.88860321044922,145.1179962158203,7.131800174713135,13.0,17.549999237060547,77.22000122070312,2478.89990234375,29.006000518798828,2.052999973297119,4.140999794006348,511.0,3.861999988555908,101.51000213623047
2024-08-23,5634.60986328125,17877.7890625,41175.078125,38364.26953125,17612.099609375,83.94059753417969,146.20199584960938,7.144400119781494,13.550000190734863,15.859999656677246,79.0199966430664,2508.39990234375,29.785999298095703,2.0220000743865967,4.194499969482422,502.25,3.806999921798706,100.72000122070312
2024-08-26,5616.83984375,17725.76953125,41240.51953125,38110.21875,17798.73046875,83.81379699707031,144.0,7.124000072479248,13.800000190734863,16.149999618530273,81.43000030517578,2517.699951171875,29.976999282836914,1.9559999704360962,4.21150016784668,498.0,3.818000078201294,100.8499984741211
2024-08-27,5625.7998046875,17754.8203125,41250.5,38288.62109375,17874.669921875,83.88369750976562,144.51600646972656,7.118100166320801,13.630000114440918,15.430000305175781,79.55000305175781,2516.0,29.951000213623047,1.9040000438690186,4.230500221252441,508.25,3.8329999446868896,100.55000305175781
2024-08-28,5592.18017578125,17556.029296875,41091.421875,38371.76171875,17692.44921875,83.92160034179688,143.97500610351562,7.1230998039245605,13.949999809265137,17.110000610351562,78.6500015258789,2501.0,29.176000595092773,1.9299999475479126,4.144999980926514,514.25,3.8410000801086426,101.08999633789062
2024-08-29,5591.9599609375,17516.4296875,41335.05078125,38362.53125,17786.3203125,83.94149780273438,144.43299865722656,7.124300003051758,13.789999961853027,15.649999618530273,79.94000244140625,2525.699951171875,29.55699920654297,2.13700008392334,4.147500038146973,525.0,3.867000102996826,101.33999633789062
2024-08-30,5648.39990234375,17713.619140625,41563.078125,38647.75,17989.0703125,83.89510345458984,144.88999938964844,7.0954999923706055,13.390000343322754,15.0,78.80000305175781,2493.800048828125,28.731000900268555,2.127000093460083,4.144999980926514,532.75,3.9110000133514404,101.69999694824219
2024-09-02,,,,38700.87109375,17691.970703125,83.86380004882812,146.38099670410156,7.092100143432617,14.0600004196167,,,,,,,,,
2024-09-03,5528.93017578125,17136.30078125,40936.9296875,38686.30859375,17651.490234375,83.92729949951172,146.7220001220703,7.116600036621094,13.84000015258789,20.719999313354492,73.75,2489.89990234375,27.951000213623047,2.203000068664551,4.0320000648498535,552.0,3.8440001010894775,101.83000183105469
2024-09-04,5520.06982421875,17084.30078125,40974.96875,37047.609375,17457.33984375,83.95030212402344,145.35299682617188,7.1203999519348145,14.380000114440918,21.31999969482422,72.69999694824219,2493.39990234375,28.16699981689453,2.1449999809265137,4.019499778747559,565.25,3.7679998874664307,101.36000061035156
2024-09-05,5503.41015625,17127.66015625,40755.75,36657.08984375,17444.30078125,83.98249816894531,143.32400512695312,7.1118998527526855,14.210000038146973,19.899999618530273,72.69000244140625,2511.39990234375,28.719999313354492,2.253999948501587,4.077499866485596,561.0,3.7309999465942383,101.11000061035156
2024-09-06,5408.419921875,16690.830078125,40345.41015625,36391.46875,,83.98359680175781,143.39300537109375,7.091300010681152,15.220000267028809,22.3799991607666,71.05999755859375,2493.5,27.808000564575195,2.2750000953674316,4.014500141143799,553.25,3.7100000381469727,101.18000030517578
2024-09-09,5471.0498046875,16884.599609375,40829.58984375,36215.75,17196.9609375,83.98259735107422,142.48599243164062,7.087900161743164,14.239999771118164,19.450000762939453,71.83999633789062,2501.800048828125,28.291000366210938,2.1700000762939453,4.084499835968018,555.5,3.697000026702881,101.55000305175781
2024-09-10,5495.52001953125,17025.880859375,40736.9609375,36159.16015625,17234.08984375,83.98090362548828,143.177001953125,7.11359977722168,13.359999656677246,19.079999923706055,69.19000244140625,2512.300048828125,28.256999969482422,2.2320001125335693,4.040500164031982,558.75,3.6459999084472656,101.62999725341797
2024-09-11,5554.1298828125,17395.529296875,40861.7109375,35619.76953125,17108.7109375,83.98200225830078,142.23399353027344,7.120800018310547,13.630000114440918,17.690000534057617,70.61000061035156,2512.10009765625,28.562999725341797,2.2699999809265137,4.083000183105469,563.75,3.6530001163482666,101.68000030517578
2024-09-12,5595.759765625,17569.6796875,41096.76953125,36833.26953125,17240.390625,83.99259948730469,142.58999633789062,7.119699954986572,13.180000305175781,17.06999969482422,71.97000122070312,2551.199951171875,29.743000030517578,2.3570001125335693,4.132999897003174,563.0,3.680000066757202,101.37000274658203
2024-09-13,5626.02001953125,17683.98046875,41393.78125,36581.76171875,17369.08984375,83.93479919433594,141.49899291992188,7.116600036621094,12.550000190734863,16.559999465942383,71.61000061035156,2581.300048828125,30.698999404907227,2.305000066757202,4.175000190734863,571.25,3.6500000953674316,101.11000061035156
2024-09-16,5633.08984375,17592.130859375,41622.078125,,17422.119140625,83.88480377197266,140.7899932861328,7.092700004577637,12.460000038146973,17.139999389648438,72.75,2580.39990234375,30.770999908447266,2.372999906539917,4.2129998207092285,578.5,3.621000051498413,100.76000213623047
2024-09-17,5634.580078125,17628.060546875,41606.1796875,36203.21875,17660.01953125,83.88400268554688,140.7899932861328,7.09250020980835,12.59000015258789,17.610000610351562,73.69999694824219,2564.300048828125,30.618999481201172,2.3239998817443848,4.213500022888184,575.75,3.6419999599456787,100.88999938964844
2024-09-18,5618.259765625,17573.30078125,41503.1015625,36380.171875,,83.77059936523438,142.01499938964844,7.09250020980835,13.369999885559082,18.229999542236328,73.6500015258789,2570.699951171875,30.340999603271484,2.2839999198913574,4.23799991607666,575.75,3.684999942779541,100.5999984741211
2024-09-19,5713.64013671875,18013.98046875,42025.19140625,37155.328125,18013.16015625,83.69170379638672,142.7100067138672,7.080999851226807,12.470000267028809,16.329999923706055,74.87999725341797,2588.0,31.0939998626709,2.3480000495910645,4.285999774932861,565.5,3.740000009536743,100.61000061035156
2024-09-20,5702.5498046875,17948.3203125,42063.359375,37723.91015625,18258.5703125,83.61470031738281,142.85800170898438,7.066999912261963,12.789999961853027,16.149999618530273,74.48999786376953,2619.89990234375,31.176000595092773,2.434000015258789,4.281499862670898,568.5,3.7279999256134033,100.72000122070312
2024-09-23,5718.56982421875,17974.26953125,42124.6484375,,18247.109375,83.48709869384766,144.00399780273438,7.050899982452393,13.789999961853027,15.890000343322754,73.9000015258789,2626.5,30.767000198364258,2.61299991607666,4.289000034332275,582.5,3.739000082015991,100.91999816894531
2024-09-24,5732.93017578125,18074.51953125,42208.21875,37940.58984375,19000.560546875,83.55960083007812,143.63800048828125,7.051300048828125,13.390000343322754,15.390000343322754,75.16999816894531,2651.199951171875,32.111000061035156,2.5510001182556152,4.429500102996826,578.0,3.7360000610351562,100.37000274658203
2024-09-25,5722.259765625,18082.2109375,41914.75,37870.26171875,19129.099609375,83.56759643554688,142.96299743652344,7.030200004577637,12.739999771118164,15.40999984741211,73.45999908447266,2659.199951171875,31.697999954223633,2.63700008392334,4.427999973297119,589.25,3.7809998989105225,100.91999816894531
2024-09-26,5745.3701171875,18190.2890625,42175.109375,38925.62890625,19924.580078125,83.62409973144531,144.68299865722656,7.032299995422363,12.0,15.369999885559082,71.5999984741211,2669.89990234375,32.025001525878906,2.5850000381469727,4.580999851226807,584.25,3.7909998893737793,100.55999755859375
2024-09-27,5738.169921875,18119.58984375,42313.0,39829.55859375,20632.30078125,83.61710357666016,145.0760040283203,7.008999824523926,11.960000038146973,16.959999084472656,71.9800033569336,2644.300048828125,31.518999099731445,2.9019999504089355,4.540999889373779,580.0,3.749000072479248,100.41999816894531
2024-09-30,5762.47998046875,18189.169921875,42330.1484375,37919.55078125,21133.6796875,83.71640014648438,142.7830047607422,7.010300159454346,12.789999961853027,16.729999542236328,71.7699966430664,2636.10009765625,31.163999557495117,2.9230000972747803,4.495999813079834,584.0,3.802000045776367,100.77999877929688
2024-10-01,5708.75,17910.359375,42156.96875,38651.96875,,83.82730102539062,143.7100067138672,7.017499923706055,11.989999771118164,19.260000228881836,73.55999755859375,2667.300048828125,31.44499969482422,2.8959999084472656,4.5355000495910645,599.0,3.743000030517578,101.19000244140625
2024-10-02,5709.5400390625,17925.119140625,42196.51953125,37808.76171875,22443.73046875,83.87210083007812,143.73599243164062,7.030399799346924,,18.899999618530273,73.9000015258789,2647.10009765625,31.628000259399414,2.885999917984009,4.5960001945495605,615.25,3.7850000858306885,101.68000030517578
2024-10-03,5699.93994140625,17918.48046875,42011.58984375,38552.05859375,22113.509765625,83.91960144042969,146.58200073242188,7.037700176239014,13.170000076293945,20.489999771118164,77.62000274658203,2657.10009765625,32.18899917602539,2.9700000286102295,4.501999855041504,603.5,3.8499999046325684,101.98999786376953
2024-10-04,5751.06982421875,18137.849609375,42352.75,38635.62109375,22736.869140625,84.0093994140625,146.83999633789062,7.045100212097168,14.130000114440918,19.209999084472656,78.05000305175781,2645.800048828125,32.12799835205078,2.8540000915527344,4.522500038146973,589.75,3.9809999465942383,102.5199966430664
2024-10-07,5695.93994140625,17923.900390625,41954.23828125,39332.73828125,23099.779296875,84.02780151367188,148.82000732421875,7.017499923706055,15.079999923706055,22.639999389648438,80.93000030517578,2644.800048828125,31.7450008392334,2.746000051498413,4.519000053405762,592.5,4.026000022888184,102.54000091552734
2024-10-08,5751.1298828125,18182.919921875,42080.37109375,38937.5390625,20926.7890625,83.96410369873047,148.14599609375,7.019100189208984,14.59000015258789,21.420000076293945,77.18000030517578,2615.0,30.354999542236328,2.7330000400543213,4.4120001792907715,594.75,4.0329999923706055,102.55000305175781
2024-10-09,5792.0400390625,18291.619140625,42512.0,39277.9609375,20637.240234375,83.91459655761719,148.15899658203125,7.057799816131592,14.119999885559082,20.860000610351562,76.58000183105469,2606.0,30.424999237060547,2.6600000858306885,4.355000019073486,599.0,4.066999912261963,102.93000030517578
2024-10-10,5780.0498046875,18282.05078125,42454.12109375,39380.890625,21251.98046875,83.94219970703125,149.16000366210938,7.080100059509277,13.5,20.93000030517578,79.4000015258789,2620.60009765625,31.0049991607666,2.674999952316284,4.385000228881836,603.75,4.0960001945495605,102.98999786376953
2024-10-11,5815.02978515625,18342.939453125,42863.859375,39605.80078125,,83.94599914550781,148.70399475097656,7.080100059509277,13.220000267028809,20.459999084472656,79.04000091552734,2657.60009765625,31.520000457763672,2.631999969482422,4.451499938964844,599.0,4.072999954223633,102.88999938964844
2024-10-14,5859.85009765625,18502.689453125,43065.21875,,21092.869140625,84.16829681396484,149.33399963378906,7.065199851989746,13.0,19.700000762939453,77.45999908447266,2647.800048828125,31.08300018310547,2.49399995803833,4.363500118255615,585.25,4.0980000495910645,103.30000305175781
2024-10-15,5815.259765625,18315.58984375,42740.421875,39910.55078125,20318.7890625,84.04850006103516,149.6699981689453,7.087200164794922,13.0,20.639999389648438,74.25,2661.39990234375,31.527000427246094,2.497999906539917,4.30049991607666,579.5,4.038000106811523,103.26000213623047
2024-10-16,5842.47021484375,18367.080078125,43077.69921875,39180.30078125,20286.849609375,84.05619812011719,149.0989990234375,7.117800235748291,13.050000190734863,19.579999923706055,74.22000122070312,2674.0,31.760000228881836,2.367000102996826,4.331500053405762,585.0,4.015999794006348,103.58999633789062
2024-10-17,5841.47021484375,18373.609375,43239.05078125,38911.19140625,20079.099609375,84.03929901123047,149.5760040283203,7.1184000968933105,13.390000343322754,19.110000610351562,74.44999694824219,2691.0,31.572999954223633,2.3469998836517334,4.286499977111816,589.5,4.0960001945495605,103.83000183105469
2024-10-18,5864.669921875,18489.55078125,43275.91015625,38981.75,20804.109375,84.05380249023438,150.10000610351562,7.123000144958496,13.039999961853027,18.030000686645508,73.05999755859375,2713.699951171875,33.03200149536133,2.257999897003174,4.3460001945495605,572.75,4.072999954223633,103.48999786376953
2024-10-21,5853.97998046875,18540.009765625,42931.6015625,38954.6015625,20478.4609375,84.0687026977539,149.60000610351562,7.100800037384033,13.760000228881836,18.3700008392334,74.29000091552734,2723.10009765625,33.86899948120117,2.312000036239624,4.322999954223633,572.25,4.182000160217285,104.01000213623047
2024-10-22,5851.2001953125,18579.76953125,42924.890625,38411.9609375,20498.94921875,84.07350158691406,150.60499572753906,7.118000030517578,14.399999618530273,18.200000762939453,76.04000091552734,2744.199951171875,34.83100128173828,2.311000108718872,4.3480000495910645,576.0,4.203999996185303,104.08000183105469
2024-10-23,5797.419921875,18276.650390625,42514.94921875,38104.859375,20760.150390625,84.08399963378906,151.13800048828125,7.121699810028076,14.619999885559082,19.239999771118164,74.95999908447266,2714.39990234375,33.63999938964844,2.3420000076293945,4.304500102996826,578.5,4.242000102996826,104.43000030517578
2024-10-24,5809.85986328125,18415.490234375,42374.359375,38143.2890625,20489.619140625,84.06759643554688,152.7689971923828,7.12529993057251,13.970000267028809,19.079999923706055,74.37999725341797,2734.89990234375,33.611000061035156,2.5220000743865967,4.319499969482422,581.5,4.199999809265137,104.05999755859375
2024-10-25,5808.1201171875,18518.609375,42114.3984375,37913.921875,20590.150390625,84.08180236816406,151.7830047607422,7.11870002746582,14.630000114440918,20.329999923706055,76.05000305175781,2740.89990234375,33.60300064086914,2.559999942779541,4.3394999504089355,569.0,4.23199987411499,104.26000213623047
2024-10-28,5823.52001953125,18567.189453125,42387.5703125,38605.53125,20599.359375,84.10199737548828,152.95199584960938,7.120100021362305,14.289999961853027,19.799999237060547,71.41999816894531,2742.89990234375,33.83000183105469,2.309000015258789,4.331999778747559,558.75,4.2779998779296875,104.31999969482422
2024-10-29,5832.919921875,18712.75,42233.05078125,38903.6796875,20701.140625,84.10279846191406,153.1790008544922,7.127500057220459,14.520000457763672,19.34000015258789,71.12000274658203,2768.39990234375,34.26900100708008,2.3459999561309814,4.332499980926514,570.5,4.27400016784668,104.27999877929688
2024-10-30,5813.669921875,18607.9296875,42141.5390625,39277.390625,20380.640625,84.08930206298828,153.2740020751953,7.130099773406982,15.510000228881836,20.350000381469727,72.55000305175781,2788.5,33.91400146484375,2.8450000286102295,4.327499866485596,573.25,4.265999794006348,103.98999786376953
2024-10-31,5705.4501953125,18095.150390625,41763.4609375,39081.25,20317.330078125,84.08910369873047,153.20399475097656,7.114799976348877,15.550000190734863,23.15999984741211,73.16000366210938,2738.300048828125,32.65299987792969,2.7070000171661377,4.313499927520752,570.5,4.283999919891357,103.9800033569336
2024-11-01,5728.7998046875,18239.919921875,42052.19140625,38053.671875,20506.4296875,84.09149932861328,151.97999572753906,7.118500232696533,15.899999618530273,21.8799991607666,73.0999984741211,2738.60009765625,32.54199981689453,2.6630001068115234,4.347499847412109,568.0,4.361000061035156,104.27999877929688
2024-11-04,5712.68994140625,18179.98046875,41794.6015625,,20567.51953125,84.13359832763672,152.28700256347656,7.121699810028076,16.690000534057617,21.979999542236328,75.08000183105469,2736.10009765625,32.47999954223633,2.7809998989105225,4.4070000648498535,568.75,4.309000015258789,103.88999938964844
2024-11-05,5782.759765625,18439.169921875,42221.87890625,38474.8984375,21006.970703125,84.15249633789062,152.2760009765625,7.097799777984619,16.1200008392334,20.489999771118164,75.52999877929688,2740.300048828125,32.654998779296875,2.6700000762939453,4.450500011444092,572.5,4.289000034332275,103.41999816894531
2024-11-06,5929.0400390625,18983.470703125,43729.9296875,39480.671875,20538.380859375,84.11630249023438,151.43499755859375,7.102200031280518,14.869999885559082,16.270000457763672,74.91999816894531,2667.60009765625,31.22100067138672,2.746999979019165,4.222499847412109,573.25,4.426000118255615,105.08999633789062
2024-11-07,5973.10009765625,19269.4609375,43729.33984375,39381.41015625,20953.33984375,84.2511978149414,154.32000732421875,7.1768999099731445,14.9399995803833,15.199999809265137,75.62999725341797,2698.39990234375,31.764999389648438,2.693000078201294,4.409999847412109,571.5,4.341000080108643,104.51000213623047
2024-11-08,5995.5400390625,19286.779296875,43988.98828125,39500.37109375,20728.189453125,84.306396484375,153.17999267578125,7.141200065612793,14.470000267028809,14.9399995803833,73.87000274658203,2687.5,31.358999252319336,2.6689999103546143,4.286499977111816,572.5,4.306000232696533,105.0
2024-11-11,6001.35009765625,19298.759765625,44293.12890625,39533.3203125,20426.9296875,84.38289642333984,152.9040069580078,7.178199768066406,14.270000457763672,14.970000267028809,71.83000183105469,2611.199951171875,30.540000915527344,2.9200000762939453,4.210999965667725,565.5,4.308000087738037,105.54000091552734
2024-11-12,5983.990234375,19281.400390625,43910.98046875,39376.08984375,19846.880859375,84.39649963378906,153.47999572753906,7.211100101470947,14.59000015258789,14.710000038146973,71.88999938964844,2600.0,30.68600082397461,2.9070000648498535,4.119500160217285,552.25,4.432000160217285,106.0199966430664
2024-11-13,5985.3798828125,19230.720703125,43958.19140625,38721.66015625,19823.44921875,84.39530181884766,154.65499877929688,7.231599807739258,15.4399995803833,14.020000457763672,72.27999877929688,2580.800048828125,30.59000015258789,2.9830000400543213,4.065999984741211,541.0,4.451000213623047,106.4800033569336
